p_1684,c_86,1
p_9583,c_710,8
p_262,c_261,10
p_766,c_63,3
p_9038,c_152,7
p_367,c_872,2
p_6601,c_219,2
p_2126,c_724,15
p_1657,c_701,3
p_1801,c_556,11
p_1214,c_748,11
p_9306,c_751,14
p_6390,c_826,9
p_4732,c_40,5
p_3321,c_36,6
p_1927,c_839,6
p_6055,c_480,15
p_9013,c_144,9
p_3987,c_616,8
p_2655,c_776,4
p_867,c_998,8
p_670,c_730,3
p_3228,c_978,9
p_6036,c_171,2
p_8446,c_41,4
p_8152,c_79,2
p_6194,c_312,9
p_8124,c_686,7
p_2916,c_79,14
p_8460,c_408,5
p_5246,c_277,4
p_6976,c_907,1
p_5236,c_139,8
p_7782,c_698,15
p_4624,c_571,15
p_3028,c_867,15
p_6731,c_479,13
p_3562,c_144,10
p_547,c_675,14
p_4252,c_398,15
p_2649,c_300,10
p_3804,c_2,7
p_5566,c_570,11
p_8756,c_916,15
p_7935,c_885,2
p_7289,c_737,15
p_48,c_262,6
p_9439,c_116,8
p_3485,c_452,6
p_3064,c_989,7
p_8217,c_953,0
p_3016,c_872,2
p_6952,c_299,15
p_8458,c_611,5
p_1744,c_646,0
p_1450,c_200,8
p_7785,c_477,0
p_5795,c_312,6
p_6970,c_955,14
p_7824,c_852,7
p_9502,c_550,7
p_6464,c_701,6
p_4245,c_946,2
p_1271,c_539,6
p_8845,c_784,0
p_2555,c_86,1
p_4237,c_218,0
p_5805,c_856,14
p_540,c_654,12
p_7798,c_917,12
p_6817,c_817,11
p_6603,c_237,11
p_238,c_675,5
p_4886,c_565,4
p_5612,c_646,2
p_9567,c_266,10
p_3040,c_45,2
p_3127,c_528,13
p_5092,c_321,5
p_3434,c_185,13
p_1097,c_207,4
p_297,c_756,5
p_1743,c_160,6
p_5005,c_499,14
p_9879,c_599,11
p_5200,c_907,13
p_145,c_928,1
p_8099,c_812,6
p_6051,c_265,15
p_7104,c_16,1
p_2425,c_421,5
p_3960,c_357,8
p_6059,c_409,9
p_1078,c_609,7
p_6091,c_79,11
p_3903,c_827,10
p_7900,c_350,14
p_635,c_257,1
p_3972,c_26,8
p_9974,c_662,15
p_8666,c_859,12
p_2010,c_885,10
p_1532,c_956,9
p_3139,c_150,6
p_9641,c_715,11
p_8114,c_849,8
p_5175,c_923,12
p_5242,c_874,5
p_9453,c_998,10
p_2282,c_457,4
p_659,c_197,0
p_425,c_917,11
p_6743,c_750,1
p_5279,c_261,0
p_2178,c_403,8
p_8725,c_452,7
p_3979,c_103,3
p_9917,c_162,9
p_2803,c_860,11
p_3143,c_651,3
p_2704,c_571,5
p_5646,c_572,3
p_1717,c_360,4
p_7014,c_924,9
p_5963,c_96,8
p_5200,c_728,3
p_1998,c_625,1
p_9244,c_750,4
p_2390,c_111,11
p_6906,c_309,10
p_2169,c_563,0
p_1994,c_208,14
p_2148,c_60,14
p_7420,c_337,11
p_1074,c_530,13
p_24,c_632,0
p_7316,c_461,7
p_5508,c_263,0
p_2351,c_567,11
p_4096,c_498,3
p_9776,c_88,11
p_1230,c_297,12
p_9416,c_119,9
p_5853,c_4,3
p_2241,c_264,6
p_3570,c_194,13
p_7391,c_467,4
p_4233,c_278,3
p_3688,c_219,8
p_3444,c_500,10
p_2150,c_533,6
p_3684,c_652,2
p_6252,c_378,11
p_1959,c_262,12
p_8113,c_84,13
p_978,c_350,9
p_1260,c_163,2
p_2552,c_594,12
p_663,c_138,2
p_8783,c_655,2
p_5357,c_135,12
p_9343,c_537,1
p_8948,c_321,12
p_418,c_180,6
p_9070,c_307,13
p_4603,c_476,11
p_6322,c_199,13
p_6248,c_169,12
p_8469,c_641,3
p_9211,c_949,11
p_6382,c_92,14
p_7525,c_188,13
p_8381,c_753,9
p_8146,c_903,1
p_1196,c_487,0
p_2477,c_116,11
p_4395,c_881,3
p_1574,c_712,11
p_1465,c_610,14
p_5212,c_933,10
p_6814,c_244,14
p_7452,c_50,0
p_4765,c_91,5
p_7020,c_151,7
p_1014,c_466,2
p_8356,c_873,9
p_8761,c_164,4
p_9880,c_831,1
p_5210,c_41,8
p_4269,c_81,14
p_4934,c_487,12
p_4139,c_347,13
p_8127,c_720,2
p_6483,c_808,10
p_8329,c_252,12
p_9146,c_86,0
p_3831,c_667,1
p_6651,c_662,0
p_7525,c_548,3
p_3933,c_88,4
p_3076,c_337,6
p_8898,c_596,12
p_6659,c_266,4
p_6469,c_576,1
p_4868,c_791,12
p_4232,c_95,5
p_218,c_387,11
p_9404,c_582,4
p_4893,c_648,12
p_7476,c_336,3
p_152,c_695,15
p_7228,c_126,11
p_1665,c_113,14
p_9021,c_203,14
p_5812,c_853,1
p_8169,c_141,12
p_5480,c_277,7
p_8006,c_322,10
p_7723,c_497,8
p_9076,c_6,12
p_1222,c_224,0
p_2505,c_244,15
p_4045,c_104,15
p_7656,c_861,3
p_6479,c_780,15
p_9906,c_112,1
p_3224,c_606,14
p_3397,c_429,3
p_9539,c_609,6
p_4344,c_351,8
p_5663,c_442,7
p_4789,c_235,7
p_5740,c_265,2
p_3302,c_719,4
p_6320,c_260,8
p_9267,c_830,6
p_4747,c_435,2
p_8019,c_586,5
p_8908,c_257,3
p_4814,c_600,5
p_5455,c_571,13
p_7443,c_757,15
p_108,c_47,6
p_3957,c_244,13
p_8309,c_940,6
p_4140,c_537,2
p_5772,c_696,5
p_3210,c_898,10
p_8327,c_946,6
p_3476,c_621,10
p_2509,c_196,5
p_845,c_993,4
p_1392,c_175,12
p_2629,c_201,14
p_5228,c_21,4
p_8248,c_763,4
p_954,c_189,7
p_8964,c_278,9
p_7804,c_938,12
p_1234,c_926,8
p_8550,c_965,3
p_2954,c_204,10
p_2158,c_145,6
p_805,c_719,10
p_3950,c_510,7
p_6096,c_414,4
p_1326,c_705,8
p_3128,c_862,0
p_1848,c_843,9
p_658,c_51,1
p_2056,c_145,6
p_7639,c_542,11
p_7070,c_717,13
p_4738,c_283,11
p_3340,c_628,1
p_510,c_691,13
p_8103,c_506,4
p_9657,c_447,10
p_8151,c_653,5
p_4850,c_983,5
p_1800,c_739,0
p_3955,c_198,7
p_1990,c_695,13
p_3534,c_356,4
p_6928,c_892,4
p_7463,c_160,6
p_840,c_684,8
p_5801,c_548,5
p_5302,c_55,13
p_4332,c_440,3
p_1116,c_691,4
p_7153,c_530,2
p_5898,c_655,15
p_5165,c_528,8
p_9182,c_351,9
p_7736,c_874,4
p_6102,c_254,11
p_2502,c_116,12
p_2328,c_979,9
p_5330,c_557,10
p_5785,c_813,1
p_3233,c_571,8
p_7482,c_918,0
p_1894,c_746,13
p_1465,c_189,11
p_7497,c_178,1
p_6687,c_137,2
p_4638,c_758,7
p_2822,c_36,2
p_4884,c_658,12
p_1040,c_687,1
p_7802,c_913,10
p_312,c_448,1
p_5636,c_829,1
p_6981,c_162,12
p_6427,c_234,9
p_7354,c_19,3
p_4878,c_529,2
p_1379,c_976,10
p_3186,c_566,9
p_6874,c_444,1
p_156,c_724,5
p_2115,c_754,10
p_4482,c_961,14
p_3322,c_827,13
p_2868,c_654,12
p_5002,c_870,5
p_3908,c_943,2
p_6305,c_855,10
p_9010,c_381,0
p_1685,c_852,4
p_9508,c_779,4
p_1572,c_584,14
p_7001,c_541,4
p_3457,c_162,10
p_8397,c_587,10
p_789,c_740,14
p_1471,c_491,14
p_4671,c_438,3
p_8587,c_568,8
p_7059,c_532,13
p_5823,c_984,5
p_9427,c_589,1
p_8072,c_989,0
p_2339,c_54,15
p_3247,c_211,6
p_8054,c_356,6
p_8954,c_359,14
p_4049,c_306,14
p_4838,c_343,0
p_9430,c_154,6
p_7310,c_818,13
p_4172,c_973,11
p_5695,c_195,12
p_9328,c_593,12
p_5952,c_375,15
p_2843,c_200,8
p_7311,c_349,4
p_5603,c_775,5
p_5980,c_483,0
p_8161,c_889,9
p_7717,c_258,11
p_3294,c_103,13
p_2110,c_125,1
p_3673,c_235,9
p_5396,c_40,13
p_5909,c_404,13
p_3813,c_61,11
p_246,c_449,1
p_2355,c_326,13
p_5818,c_341,7
p_2761,c_248,5
p_3515,c_580,7
p_8469,c_517,12
p_4329,c_613,5
p_3867,c_368,0
p_6020,c_133,15
p_2396,c_341,10
p_3359,c_179,14
p_6969,c_670,4
p_4429,c_157,1
p_233,c_662,2
p_8868,c_600,9
p_1498,c_875,2
p_304,c_879,7
p_8454,c_983,0
p_534,c_929,12
p_735,c_105,14
p_1330,c_612,1
p_3780,c_7,8
p_416,c_459,8
p_2619,c_549,0
p_3900,c_179,9
p_1503,c_405,14
p_79,c_377,8
p_4912,c_603,0
p_732,c_618,6
p_5158,c_787,11
p_9722,c_686,1
p_1131,c_754,9
p_5942,c_371,12
p_1403,c_595,9
p_6801,c_722,11
p_7467,c_668,8
p_9451,c_109,14
p_7185,c_795,9
p_1683,c_311,1
p_8768,c_405,8
p_7786,c_678,3
p_9705,c_76,13
p_5431,c_272,0
p_3294,c_107,9
p_4065,c_947,4
p_5186,c_682,14
p_7359,c_566,13
p_9267,c_760,8
p_8288,c_234,9
p_352,c_183,4
p_9228,c_890,9
p_213,c_806,2
p_3880,c_449,9
p_1761,c_4,14
p_2753,c_721,7
p_4677,c_459,8
p_5952,c_601,3
p_6391,c_993,2
p_7748,c_823,15
p_2053,c_696,11
p_9267,c_294,4
p_9033,c_308,7
p_5757,c_254,4
p_4400,c_871,2
p_5534,c_746,4
p_3347,c_69,7
p_6202,c_931,9
p_8005,c_139,2
p_1855,c_269,15
p_3254,c_199,11
p_1980,c_827,6
p_1194,c_141,6
p_4045,c_192,5
p_4962,c_216,0
p_171,c_430,6
p_5126,c_330,2
p_5608,c_141,7
p_6941,c_516,13
p_5235,c_998,10
p_3260,c_842,10
p_7220,c_439,5
p_9940,c_20,4
p_5852,c_970,6
p_5166,c_545,11
p_6618,c_824,5
p_2591,c_446,5
p_3674,c_789,2
p_4549,c_425,5
p_6646,c_596,12
p_2079,c_473,7
p_7543,c_201,7
p_6969,c_834,12
p_8065,c_563,13
p_6491,c_47,8
p_165,c_777,9
p_9459,c_47,14
p_4988,c_95,14
p_1275,c_326,13
p_2000,c_404,2
p_448,c_790,11
p_51,c_611,0
p_1961,c_799,6
p_5021,c_323,15
p_6958,c_879,6
p_6385,c_224,2
p_816,c_46,4
p_2560,c_602,4
p_640,c_581,3
p_1715,c_836,7
p_6977,c_315,6
p_8162,c_729,11
p_5523,c_686,11
p_8022,c_465,14
p_5890,c_957,1
p_4073,c_790,4
p_1155,c_70,4
p_389,c_909,7
p_2806,c_93,13
p_9221,c_737,5
p_2994,c_739,15
p_524,c_934,0
p_4883,c_176,2
p_3322,c_454,14
p_645,c_716,8
p_2526,c_602,1
p_9305,c_986,8
p_6467,c_490,12
p_9470,c_146,10
p_6567,c_630,15
p_195,c_527,7
p_5933,c_523,1
p_486,c_708,1
p_5095,c_395,10
p_1767,c_132,9
p_2068,c_756,4
p_4206,c_142,15
p_9547,c_416,5
p_9912,c_604,7
p_2932,c_924,12
p_4678,c_626,13
p_1156,c_991,9
p_9648,c_255,3
p_5864,c_565,3
p_6175,c_334,2
p_7067,c_814,2
p_1031,c_23,1
p_7366,c_730,14
p_8949,c_526,3
p_584,c_5,4
p_4354,c_0,7
p_9960,c_651,5
p_7261,c_55,6
p_8411,c_545,6
p_4866,c_488,6
p_876,c_205,7
p_2330,c_727,0
p_6409,c_627,1
p_6461,c_261,2
p_9478,c_326,2
p_263,c_273,4
p_5045,c_7,9
p_5433,c_672,9
p_1041,c_923,3
p_6825,c_55,5
p_4369,c_677,0
p_2954,c_111,8
p_6766,c_634,13
p_3282,c_158,2
p_8969,c_966,10
p_2589,c_704,5
p_5498,c_917,3
p_71,c_608,9
p_2114,c_751,13
p_1256,c_552,7
p_5373,c_433,0
p_1903,c_691,6
p_8573,c_11,12
p_135,c_967,13
p_1888,c_249,12
p_7240,c_413,1
p_1011,c_156,8
p_6771,c_923,1
p_9285,c_874,13
p_9945,c_674,3
p_453,c_516,13
p_1346,c_812,15
p_5939,c_674,13
p_2975,c_661,4
p_9623,c_745,15
p_768,c_570,7
p_9797,c_888,10
p_1827,c_694,5
p_3612,c_659,10
p_448,c_372,6
p_3225,c_875,3
p_4484,c_676,2
p_1397,c_587,4
p_6787,c_996,10
p_6873,c_671,7
p_1464,c_843,15
p_4119,c_955,10
p_7712,c_914,8
p_1667,c_27,6
p_3931,c_580,14
p_2800,c_624,9
p_1003,c_475,9
p_2113,c_841,13
p_7539,c_889,3
p_6560,c_24,5
p_4071,c_979,12
p_5339,c_416,0
p_1974,c_738,14
p_3331,c_306,9
p_6391,c_149,5
p_6978,c_391,9
p_3619,c_824,6
p_6453,c_704,10
p_9879,c_330,9
p_8097,c_569,15
p_2640,c_77,13
p_2860,c_935,3
p_6096,c_751,4
p_3903,c_168,11
p_5326,c_255,11
p_5137,c_389,14
p_2414,c_197,8
p_4368,c_812,2
p_2848,c_105,3
p_8322,c_701,15
p_5125,c_44,1
p_3862,c_808,10
p_5814,c_535,11
p_9735,c_908,8
p_2048,c_966,7
p_9176,c_176,3
p_6955,c_761,2
p_3818,c_115,4
p_8580,c_835,5
p_8862,c_397,2
p_897,c_555,3
p_9155,c_596,13
p_693,c_285,9
p_9501,c_329,3
p_2999,c_925,6
p_3931,c_261,9
p_1985,c_461,11
p_9434,c_569,1
p_113,c_103,15
p_6224,c_176,2
p_7956,c_377,2
p_3266,c_89,1
p_3762,c_607,4
p_7386,c_21,2
p_3028,c_628,0
p_3335,c_287,6
p_3926,c_347,2
p_4220,c_597,13
p_5525,c_394,4
p_3515,c_425,3
p_1797,c_131,5
p_4024,c_775,2
p_3867,c_199,6
p_9154,c_264,14
p_4034,c_786,15
p_2503,c_989,12
p_2433,c_788,10
p_5170,c_727,15
p_6618,c_775,9
p_8119,c_378,3
p_7930,c_546,15
p_6725,c_472,9
p_4170,c_195,15
p_5892,c_506,10
p_9361,c_784,13
p_9604,c_956,1
p_9446,c_900,15
p_1678,c_598,6
p_7271,c_788,0
p_4726,c_842,7
p_1523,c_288,14
p_3408,c_149,14
p_6865,c_242,11
p_7660,c_606,10
p_7882,c_799,2
p_7718,c_555,9
p_7685,c_23,8
p_8751,c_702,1
p_8196,c_889,2
p_8324,c_317,4
p_8775,c_789,10
p_802,c_116,4
p_3739,c_561,11
p_2208,c_522,14
p_8957,c_290,11
p_9047,c_143,14
p_2576,c_363,4
p_6251,c_882,0
p_7187,c_848,5
p_2270,c_936,15
p_920,c_32,14
p_116,c_128,10
p_1336,c_716,4
p_2261,c_379,7
p_7378,c_18,12
p_7323,c_94,7
p_3732,c_627,3
p_1415,c_888,0
p_6920,c_245,0
p_5733,c_342,11
p_3261,c_421,1
p_1324,c_754,0
p_2858,c_767,10
p_7580,c_531,6
p_9483,c_924,1
p_6175,c_745,14
p_4122,c_846,3
p_6412,c_982,12
p_881,c_594,2
p_6522,c_326,15
p_7296,c_24,11
p_7290,c_650,4
p_3729,c_680,5
p_5599,c_704,11
p_1663,c_559,8
p_675,c_380,3
p_3729,c_607,6
p_3710,c_164,7
p_2402,c_651,5
p_8516,c_33,4
p_2576,c_416,5
p_8421,c_716,10
p_9704,c_580,0
p_5773,c_940,9
p_1590,c_67,2
p_2071,c_917,7
p_2141,c_354,6
p_6777,c_879,10
p_6394,c_536,1
p_2015,c_741,3
p_4441,c_364,12
p_9637,c_616,11
p_3933,c_533,9
p_776,c_155,3
p_7428,c_14,4
p_970,c_288,10
p_3993,c_485,2
p_9634,c_35,13
p_8542,c_814,6
p_6375,c_240,1
p_5579,c_739,4
p_6199,c_133,4
p_9279,c_125,4
p_2102,c_770,14
p_1674,c_931,8
p_3910,c_990,4
p_3214,c_120,0
p_1520,c_247,6
p_4184,c_9,2
p_6778,c_985,13
p_8977,c_651,9
p_1844,c_149,11
p_6160,c_472,4
p_6632,c_403,8
p_1290,c_337,2
p_745,c_762,8
p_6118,c_480,14
p_109,c_71,6
p_2136,c_900,11
p_2798,c_272,2
p_8836,c_628,3
p_2419,c_10,10
p_733,c_553,6
p_8433,c_139,12
p_927,c_428,13
p_6108,c_209,14
p_2502,c_25,0
p_3841,c_574,2
p_2440,c_547,1
p_6101,c_837,7
p_9043,c_891,2
p_5424,c_859,3
p_5821,c_755,9
p_5137,c_728,1
p_3826,c_964,15
p_2267,c_495,1
p_9136,c_39,10
p_8713,c_634,13
p_1149,c_83,6
p_2706,c_496,8
p_7109,c_641,5
p_4199,c_374,8
p_3367,c_836,9
p_8677,c_781,5
p_2180,c_934,14
p_6085,c_463,1
p_2381,c_761,8
p_2092,c_984,7
p_9887,c_757,4
p_1598,c_865,1
p_2696,c_244,10
p_6260,c_444,0
p_2196,c_373,10
p_7997,c_392,10
p_3501,c_569,6
p_8437,c_800,2
p_328,c_578,15
p_4367,c_185,8
p_7711,c_920,1
p_9483,c_746,15
p_7266,c_897,12
p_3859,c_352,8
p_5316,c_49,11
p_771,c_44,8
p_2693,c_309,15
p_1430,c_177,14
p_6483,c_1,7
p_2891,c_520,10
p_3811,c_451,4
p_5792,c_304,1
p_7346,c_281,0
p_4082,c_867,6
p_2557,c_599,7
p_3637,c_590,6
p_6658,c_803,5
p_7510,c_400,1
p_9291,c_688,4
p_4602,c_950,8
p_1749,c_863,9
p_5111,c_876,6
p_3352,c_904,13
p_2505,c_25,11
p_1054,c_629,3
p_3698,c_837,9
p_696,c_761,2
p_6515,c_115,1
p_9769,c_860,7
p_2085,c_474,3
p_6068,c_562,9
p_4698,c_79,15
p_6457,c_575,6
p_9099,c_992,6
p_4766,c_489,12
p_1522,c_33,8
p_1605,c_722,5
p_3281,c_858,15
p_2955,c_829,0
p_3125,c_893,5
p_2366,c_649,0
p_9753,c_902,3
p_4221,c_877,12
p_4727,c_339,3
p_9641,c_403,5
p_7853,c_571,10
p_6389,c_85,13
p_4340,c_651,13
p_3420,c_734,7
p_1707,c_653,15
p_5742,c_150,7
p_5425,c_113,4
p_6841,c_393,1
p_9461,c_96,0
p_8552,c_991,11
p_1364,c_907,1
p_5418,c_854,12
p_2680,c_447,11
p_2604,c_339,12
p_3869,c_739,2
p_3367,c_980,15
p_6004,c_876,13
p_8957,c_729,0
p_4277,c_758,9
p_958,c_530,10
p_9127,c_325,3
p_7232,c_211,12
p_9454,c_853,10
p_3315,c_170,10
p_1826,c_853,4
p_9988,c_139,3
p_7545,c_495,10
p_893,c_637,3
p_4458,c_126,13
p_9455,c_766,1
p_7986,c_927,13
p_5648,c_791,8
p_8071,c_596,10
p_898,c_296,11
p_577,c_700,11
p_9427,c_888,13
p_1941,c_383,15
p_5187,c_352,15
p_7913,c_97,3
p_6961,c_323,5
p_1897,c_775,11
p_2634,c_927,3
p_2854,c_258,11
p_9796,c_437,5
p_2858,c_315,0
p_9648,c_42,12
p_7488,c_709,9
p_8698,c_974,9
p_4048,c_186,0
p_2539,c_551,9
p_757,c_5,0
p_1259,c_35,2
p_9670,c_661,10
p_1043,c_835,8
p_574,c_220,6
p_3760,c_263,13
p_5334,c_298,4
p_9111,c_903,15
p_7142,c_740,9
p_3035,c_716,11
p_4206,c_592,9
p_2521,c_66,8
p_2341,c_642,6
p_6464,c_80,5
p_4774,c_312,14
p_6876,c_676,7
p_4589,c_835,14
p_1235,c_921,1
p_2173,c_711,11
p_5751,c_497,5
p_4944,c_173,7
p_9826,c_933,0
p_1636,c_585,2
p_6457,c_565,15
p_3158,c_770,2
p_4292,c_137,3
p_396,c_659,11
p_6170,c_600,9
p_1801,c_425,5
p_7421,c_406,7
p_6645,c_721,9
p_434,c_786,11
p_4770,c_328,12
p_717,c_636,8
p_2443,c_57,15
p_6656,c_295,3
p_5149,c_579,6
p_1655,c_783,9
p_3339,c_641,12
p_4908,c_902,5
p_1940,c_902,0
p_1058,c_329,5
p_7615,c_990,14
p_6725,c_934,12
p_4602,c_854,0
p_4028,c_553,1
p_9054,c_179,10
p_8200,c_259,3
p_946,c_996,4
p_8191,c_503,1
p_9124,c_904,0
p_1290,c_383,13
p_9486,c_819,6
p_7770,c_745,0
p_9829,c_953,1
p_1073,c_866,7
p_4464,c_284,6
p_6252,c_353,4
p_6324,c_913,8
p_9341,c_470,2
p_7202,c_203,5
p_3882,c_885,15
p_6930,c_921,4
p_7697,c_627,3
p_559,c_217,11
p_4900,c_5,12
p_2447,c_701,10
p_3542,c_132,11
p_9483,c_864,14
p_6204,c_740,15
p_7915,c_680,1
p_5717,c_770,11
p_7996,c_435,10
p_2717,c_681,2
p_4263,c_119,9
p_2801,c_406,6
p_3001,c_700,2
p_1279,c_944,4
p_1054,c_999,2
p_4038,c_238,2
p_8199,c_291,1
p_5701,c_345,8
p_6991,c_322,13
p_5929,c_384,8
p_5888,c_362,15
p_2778,c_51,10
p_2733,c_764,6
p_3263,c_962,3
p_5332,c_788,10
p_4473,c_297,8
p_9298,c_444,5
p_9816,c_29,12
p_3330,c_325,3
p_9760,c_845,11
p_4363,c_205,14
p_7695,c_683,13
p_1640,c_830,14
p_9919,c_13,8
p_5318,c_975,11
p_6556,c_830,5
p_4464,c_945,4
p_264,c_387,8
p_9970,c_329,5
p_4432,c_567,9
p_2273,c_571,14
p_330,c_257,3
p_7996,c_664,9
p_4386,c_719,10
p_6355,c_10,8
p_507,c_143,3
p_7313,c_757,4
p_2987,c_608,15
p_5706,c_215,10
p_5328,c_991,7
p_1230,c_482,15
p_1912,c_749,2
p_2838,c_735,9
p_1311,c_914,9
p_7904,c_625,4
p_2903,c_612,13
p_3259,c_267,1
p_533,c_940,0
p_2301,c_426,13
p_532,c_602,11
p_343,c_899,3
p_8537,c_360,6
p_2835,c_305,5
p_1097,c_295,10
p_987,c_880,14
p_1340,c_905,6
p_6155,c_460,1
p_3905,c_479,9
p_5009,c_171,4
p_4914,c_802,12
p_2723,c_197,2
p_6773,c_198,12
p_2772,c_780,11
p_9573,c_9,0
p_4354,c_937,1
p_33,c_301,4
p_1190,c_573,7
p_2100,c_968,6
p_821,c_468,7
p_3381,c_217,4
p_1071,c_290,6
p_2508,c_491,1
p_9768,c_535,5
p_7872,c_454,3
p_2258,c_19,1
p_5869,c_940,11
p_357,c_909,15
p_1364,c_316,9
p_9494,c_248,13
p_4595,c_898,8
p_2323,c_991,5
p_789,c_610,7
p_4134,c_724,11
p_485,c_911,7
p_8958,c_173,3
p_9172,c_10,6
p_8970,c_161,0
p_6081,c_23,10
p_7957,c_394,8
p_9295,c_239,5
p_1574,c_716,5
p_4708,c_161,13
p_4958,c_953,5
p_6012,c_376,13
p_6484,c_672,1
p_3795,c_68,14
p_2946,c_788,0
p_1146,c_710,13
p_9853,c_236,2
p_3405,c_867,4
p_8957,c_394,10
p_8338,c_317,3
p_2108,c_798,0
p_3480,c_701,6
p_7112,c_879,6
p_6400,c_281,11
p_4498,c_463,4
p_3699,c_646,7
p_6763,c_121,9
p_6187,c_384,0
p_9713,c_542,13
p_5351,c_16,5
p_9307,c_764,6
p_6510,c_848,14
p_6271,c_879,2
p_2018,c_711,5
p_1715,c_3,14
p_6553,c_515,7
p_5757,c_421,15
p_7035,c_13,0
p_2548,c_590,12
p_4003,c_615,8
p_1593,c_456,1
p_2198,c_981,7
p_4727,c_639,10
p_5923,c_787,13
p_1803,c_503,3
p_9078,c_998,10
p_1914,c_271,0
p_3585,c_8,5
p_7051,c_748,5
p_3822,c_70,3
p_8236,c_866,2
p_6714,c_215,3
p_9548,c_318,6
p_6861,c_858,12
p_3156,c_755,1
p_8323,c_63,6
p_2538,c_973,2
p_4769,c_944,4
p_2976,c_488,4
p_7040,c_659,3
p_8599,c_86,13
p_3494,c_869,4
p_3077,c_984,15
p_8939,c_732,14
p_1002,c_705,0
p_9872,c_195,14
p_5429,c_571,2
p_6185,c_574,5
p_7660,c_241,8
p_7134,c_62,9
p_9567,c_483,14
p_3429,c_503,9
p_4126,c_951,9
p_6303,c_541,6
p_7301,c_845,4
p_1110,c_608,6
p_6830,c_326,15
p_5201,c_596,15
p_5382,c_661,14
p_140,c_956,13
p_8091,c_693,14
p_7201,c_673,8
p_1085,c_617,8
p_7115,c_473,6
p_1382,c_908,14
p_8078,c_98,4
p_5869,c_629,9
p_3759,c_119,7
p_3248,c_852,15
p_5113,c_556,3
p_4659,c_787,6
p_9403,c_959,6
p_3562,c_191,14
p_8375,c_330,3
p_4837,c_143,13
p_5561,c_295,10
p_6013,c_929,6
p_6003,c_714,15
p_1058,c_358,12
p_1730,c_116,3
p_8240,c_184,4
p_2620,c_288,10
p_1645,c_900,2
p_6021,c_18,0
p_7479,c_86,2
p_3397,c_136,4
p_5261,c_460,5
p_9086,c_787,11
p_9006,c_521,5
p_1459,c_129,0
p_7877,c_230,15
p_3481,c_654,2
p_1879,c_919,6
p_965,c_204,13
p_1960,c_284,1
p_839,c_513,2
p_914,c_220,8
p_7084,c_595,3
p_2110,c_122,15
p_4436,c_25,3
p_5996,c_46,8
p_6728,c_876,3
p_773,c_483,8
p_1860,c_455,11
p_9269,c_528,4
p_5349,c_796,11
p_7317,c_183,12
p_7968,c_600,14
p_3664,c_997,14
p_2924,c_683,8
p_3784,c_524,5
p_393,c_684,1
p_2337,c_878,13
p_3695,c_175,14
p_4322,c_763,3
p_4360,c_70,12
p_1171,c_641,7
p_5594,c_629,13
p_1970,c_304,2
p_4473,c_195,12
p_1437,c_504,14
p_14,c_250,2
p_7528,c_386,9
p_6336,c_593,5
p_328,c_345,7
p_1995,c_561,4
p_4692,c_926,11
p_2617,c_779,4
p_9036,c_209,7
p_6589,c_781,3
p_9559,c_482,10
p_5192,c_695,12
p_9258,c_335,14
p_7273,c_246,6
p_698,c_548,14
p_4030,c_282,8
p_1928,c_735,9
p_3099,c_936,11
p_2022,c_948,15
p_2538,c_998,15
p_7635,c_633,8
p_5566,c_984,15
p_2566,c_305,8
p_9621,c_970,3
p_7381,c_875,12
p_2229,c_153,8
p_2992,c_162,13
p_121,c_325,15
p_6898,c_18,8
p_7133,c_450,8
p_7497,c_17,6
p_4584,c_896,12
p_8997,c_639,14
p_5819,c_709,1
p_2494,c_717,9
p_3990,c_616,7
p_7997,c_422,15
p_652,c_827,2
p_9349,c_376,6
p_8595,c_70,3
p_2410,c_2,9
p_107,c_47,10
p_8052,c_692,2
p_8272,c_497,12
p_7662,c_29,8
p_7382,c_848,9
p_5237,c_61,1
p_1346,c_936,3
p_215,c_177,6
p_5248,c_61,9
p_381,c_329,2
p_9771,c_673,1
p_234,c_720,11
p_6443,c_903,8
p_6025,c_152,9
p_1479,c_539,9
p_6900,c_885,15
p_3778,c_845,15
p_6878,c_746,9
p_5244,c_283,12
p_9029,c_543,15
p_8072,c_858,2
p_6177,c_635,12
p_6549,c_495,2
p_3530,c_972,4
p_9951,c_196,10
p_9239,c_744,3
p_1322,c_960,1
p_1289,c_190,12
p_6069,c_572,15
p_8455,c_452,9
p_580,c_699,10
p_5864,c_572,2
p_5232,c_941,6
p_2651,c_124,6
p_6519,c_708,7
p_1375,c_77,1
p_187,c_817,5
p_5639,c_887,12
p_2051,c_332,9
p_1672,c_685,3
p_8696,c_566,14
p_553,c_21,8
p_2313,c_83,15
p_8908,c_488,8
p_2308,c_909,9
p_6286,c_624,14
p_3613,c_259,13
p_5747,c_480,15
p_3784,c_273,0
p_2705,c_174,8
p_4036,c_316,6
p_8197,c_851,2
p_3014,c_443,9
p_7943,c_966,2
p_8807,c_157,9
p_8831,c_921,15
p_795,c_610,13
p_3475,c_792,0
p_208,c_647,10
p_6923,c_610,14
p_7968,c_733,10
p_4583,c_782,5
p_9353,c_724,15
p_5836,c_804,13
p_9056,c_456,4
p_141,c_196,3
p_3034,c_760,12
p_6496,c_480,7
p_3797,c_862,4
p_4593,c_377,3
p_3565,c_53,0
p_1265,c_738,11
p_9318,c_64,14
p_629,c_578,7
p_6052,c_446,9
p_4871,c_790,13
